updateddate,addeddate,reportdate,goggles,mechvent_tech,icu_nurse,respthe,shoe_cover,pulmo,medtech,gloves,face_shield,resident,gown,hfhudcode,ic_specialist,n95mask,er_nurse,id_specialist,ward_nurse,id,surgmask,head_cover,cfname
2020-04-10 16:09:12,2020-04-10 16:09:12,2020-04-10,0,0,0,0,0,0,0,10,20,0,10,DOH000000000000390,1899-12-30,0,0,0,0,475,5,50,"TANCHULING GENERAL HOSPITAL, INC."
2020-04-10 16:27:40,2020-04-10 16:27:40,2020-04-10,0,0,0,0,0,0,0,3,30,0,10,DOH000000000000461,1899-12-30,0,0,0,0,498,10,0,CRISPIN M. PARAGAS MEMORIAL HOSPITAL (Curuan)
2020-04-10 9:56:42,2020-04-10 9:56:42,2020-04-10,0,0,0,0,0,0,0,2,0,0,2,DOH000000000000471,1899-12-30,0,0,0,0,310,2,10,DELBERT JON'S POLYCLINIC INCORPORATED
2020-04-10 15:39:25,2020-04-10 15:39:25,2020-04-10,0,0,0,0,0,0,0,5,10,0,0,DOH000000000000472,1899-12-30,2,0,0,0,418,10,10,"DIGNUM FOUNDATION HOSPITAL, INC."
2020-04-10 16:22:00,2020-04-10 16:22:00,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000000477,1899-12-30,0,0,0,0,491,0,0,DRAZEN COMMUNITY HOSPITAL
2020-04-07 16:20:40,2020-04-07 16:20:40,2020-04-07,0,0,0,0,0,0,0,0,0,0,0,DOH000000000000553,1899-12-30,0,0,0,0,272,0,0,GINGOOG SANITARIUM AND HOSPITAL
2020-04-10 15:55:52,2020-04-10 15:55:52,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000000579,1899-12-30,0,0,0,0,446,0,0,JAMELARIN HOSPITAL
2020-04-12 15:59:09,2020-04-12 15:59:09,2020-04-12,293,0,0,0,225,0,0,92,1137,0,279,DOH000000000000587,1899-12-30,58,0,0,0,622,26,400,J.R. BORJA GENERAL HOSPITAL
2020-04-03 4:10:15,2020-04-03 4:10:15,2020-04-03,23,0,0,0,10,0,0,105,28,0,102,DOH000000000000672,1899-12-30,7,0,0,0,179,52,2074,MINDANAO MEDICAL CENTER
2020-04-10 15:45:19,2020-04-10 15:28:17,2020-04-10,5,0,0,0,0,0,0,80,0,0,32,DOH000000000000672,1899-12-30,10,0,0,0,410,27,827,MINDANAO MEDICAL CENTER
2020-04-10 16:10:23,2020-04-10 16:10:23,2020-04-10,0,0,0,0,0,0,0,2,0,0,2,DOH000000000000757,1899-12-30,0,0,0,0,478,2,18,ST. CLAIRE HOSPITAL
2020-04-03 2:15:36,2020-04-03 2:15:36,2020-04-03,0,0,0,0,0,0,0,2,0,0,2,DOH000000000000757,1899-12-30,0,0,0,0,123,2,20,ST. CLAIRE HOSPITAL
2020-04-07 8:57:33,2020-04-07 8:57:33,2020-04-07,0,0,0,0,0,0,0,2,0,0,2,DOH000000000000757,1899-12-30,0,0,0,0,265,2,18,ST. CLAIRE HOSPITAL
2020-03-31 12:47:54,2020-03-31 12:47:54,2020-03-31,12,0,0,0,20,0,1,7,22,0,12,DOH000000000000770,1899-12-30,8,0,0,0,43,8,108,ST. MARTIN'S MISSION HOSPITAL
2020-04-10 16:32:22,2020-04-10 16:32:22,2020-04-10,12,0,0,0,0,0,0,100,1,0,8,DOH000000000001656,1899-12-30,2,0,0,0,500,36,50,BUKIDNON PROVINCIAL HOSPITAL - KALILANGAN
2020-04-10 16:35:06,2020-04-10 16:35:06,2020-04-10,30,0,0,0,0,0,0,2,20,0,0,DOH000000000001663,1899-12-30,0,0,0,0,507,1,0,CARAMOAN MUNICIPAL HOSPITAL
2020-04-10 16:50:18,2020-04-10 16:50:18,2020-04-10,21,0,0,0,62,0,0,2,30,0,28,DOH000000000001668,1899-12-30,25,0,0,0,523,4,33,VICE GOVERNOR FRANCISCO PONCE DE LEON MEMORIAL HOSPITAL
2020-04-04 11:50:25,2020-04-04 11:50:25,2020-04-04,22,0,0,0,16,0,0,0,0,0,15,DOH000000000001668,1899-12-30,4,0,0,0,232,0,115,VICE GOVERNOR FRANCISCO PONCE DE LEON MEMORIAL HOSPITAL
2020-04-12 9:45:54,2020-04-12 9:45:54,2020-04-12,70,0,0,0,100,0,1,30,2,3,55,DOH000000000001880,1899-12-30,2,0,0,4,614,10,400,PALANAN STATION HOSPITAL
2020-04-10 9:25:17,2020-04-10 9:25:17,2020-04-10,5,0,0,0,20,0,0,3,8,0,10,DOH000000000001933,1899-12-30,10,0,0,0,304,3,30,MIRANDA FAMILY HOSPITAL
2020-04-10 16:19:21,2020-04-10 16:19:21,2020-04-10,0,0,0,0,0,0,0,1,16,0,6,DOH000000000001955,1899-12-30,0,0,0,0,488,1,0,MAGTABOG GENERAL HOSPITAL
2020-04-10 15:59:19,2020-04-10 15:59:19,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000002129,1899-12-30,0,0,0,4,455,0,0,CLAVERIA DISTRICT HOSPITAL
2020-04-10 15:46:26,2020-04-10 15:46:26,2020-04-10,10,0,0,0,10,0,0,4,8,0,6,DOH000000000002154,1899-12-30,14,0,0,0,426,66,90,LORETO MUNICIPAL HOSPITAL
2020-04-10 8:47:10,2020-04-10 8:47:10,2020-04-10,2,0,0,0,0,0,0,2,20,0,5,DOH000000000002452,1899-12-30,0,0,0,0,292,2,100,LILOY INTEGRATED HEALTH DISTRICT HOSPITAL
2020-04-10 16:23:14,2020-04-10 16:23:14,2020-04-10,10,0,0,0,7,0,0,0,10,0,3,DOH000000000002490,1899-12-30,0,0,0,0,495,0,10,AMOROSO MEDICAL CLINIC
2020-04-03 4:28:31,2020-04-03 4:28:31,2020-04-03,10,0,0,0,7,0,0,2,10,0,5,DOH000000000002490,1899-12-30,0,0,0,0,190,0,25,AMOROSO MEDICAL CLINIC
2020-04-03 3:37:25,2020-04-03 3:37:25,2020-04-03,17,0,0,0,70,0,0,50,93,0,50,DOH000000000002495,1899-12-30,4,0,0,0,157,0,150,SAN CARLOS DOCTORS' HOSPITAL
2020-04-10 15:43:35,2020-04-10 15:43:35,2020-04-10,15,0,0,0,70,0,0,20,30,0,46,DOH000000000002495,1899-12-30,4,0,0,0,423,0,350,SAN CARLOS DOCTORS' HOSPITAL
2020-04-03 12:29:20,2020-04-03 12:29:20,2020-04-03,20,0,0,0,0,0,0,10,0,0,3,DOH000000000002597,1899-12-30,1,0,0,0,101,3,200,"ST. JOHN GENERAL HOSPITAL OF BUUG, INC."
2020-04-10 16:45:07,2020-04-10 16:45:07,2020-04-10,18,0,0,0,0,0,0,9,0,0,9,DOH000000000002597,1899-12-30,0,0,0,0,518,1,150,"ST. JOHN GENERAL HOSPITAL OF BUUG, INC."
2020-04-10 13:58:01,2020-04-10 13:58:01,2020-04-10,2,0,0,0,0,0,0,2,10,0,8,DOH000000000002752,1899-12-30,1,0,0,0,365,2,10,CARLOS P. ACOSTA CLINIC & HOSPITAL
2020-04-10 16:27:27,2020-04-10 16:27:27,2020-04-10,0,0,0,0,5,0,1,5,15,1,6,DOH000000000002843,1899-12-30,8,0,0,1,497,2,25,JABONGA MUNICIPAL HOSPITAL
2020-04-03 11:01:50,2020-04-03 11:01:50,2020-04-03,15,0,0,0,0,0,1,300,0,2,0,DOH000000000002851,1899-12-30,0,0,0,5,93,0,100,SOCORRO DISTRICT HOSPITAL
2020-04-10 16:31:44,2020-04-10 16:31:44,2020-04-10,5,0,0,0,0,0,1,350,0,2,0,DOH000000000002851,1899-12-30,1,0,0,6,499,2,50,SOCORRO DISTRICT HOSPITAL
2020-04-03 3:35:35,2020-04-03 3:35:35,2020-04-03,5,0,0,0,0,0,0,40,10,0,5,DOH000000000002993,1899-12-30,0,0,0,0,154,20,200,"ANDA RIVERVIEW MEDICAL CENTER, INC."
2020-04-03 2:54:08,2020-04-03 2:54:08,2020-04-03,2,0,0,0,0,0,0,20,20,0,50,DOH000000000003315,1899-12-30,12,0,0,0,127,40,2700,ABELLA MIDWAY HOSPITAL
2020-04-10 17:30:34,2020-04-10 17:30:34,2020-04-10,4,0,0,0,0,0,0,20,15,0,6,DOH000000000003441,1899-12-30,0,0,0,0,541,0,50,DR. BONIFACIA V. ALBANO MEMORIAL HOSPITAL
2020-04-03 3:19:13,2020-04-03 3:19:13,2020-04-03,3,0,0,0,25,0,2,5,25,0,25,DOH000000000003553,1899-12-30,0,0,0,4,135,5,25,PALAWAN BAPTIST HOSPITAL
2020-04-03 1:29:03,2020-04-03 1:29:03,2020-04-03,3,0,0,0,5,0,0,3,40,0,25,DOH000000000003555,1899-12-30,1,0,0,0,107,5,4,SPECIALIST GROUP HOSPITAL AND TRAUMA CENTER
2020-04-11 8:30:21,2020-04-11 8:30:21,2020-04-11,2,0,0,0,500,0,0,500,0,0,300,DOH000000000003561,1899-12-30,1,0,0,0,580,10,1000,MANUEL J. SANTOS HOSPITAL
2020-04-03 1:53:40,2020-04-03 1:53:40,2020-04-03,2,0,0,0,240,0,0,62,90,0,350,DOH000000000003561,1899-12-30,10,0,0,0,113,2,1200,MANUEL J. SANTOS HOSPITAL
2020-04-10 15:39:16,2020-04-10 15:39:16,2020-04-10,1,0,0,0,0,0,0,3,50,0,10,DOH000000000003562,1899-12-30,1,0,0,0,417,0,8,TRIFON SAILE MEMORIAL HOSPITAL
2020-04-03 18:46:07,2020-04-03 18:46:07,2020-04-03,0,0,0,0,76,0,0,308,77,0,9,DOH000000000003620,1899-12-30,11,0,0,0,220,252,7000,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
2020-03-30 12:24:23,2020-03-30 12:24:23,2020-03-30,73,0,0,0,26,0,0,334,21,0,0,DOH000000000003620,1899-12-30,13,0,0,0,33,19,10000,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
2020-04-10 18:34:46,2020-04-10 18:34:46,2020-04-10,0,0,0,0,50,0,0,700,106,0,13,DOH000000000003620,1899-12-30,6,0,0,0,550,140,4900,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
2020-04-03 17:58:18,2020-04-03 17:58:18,2020-04-03,0,0,0,0,0,0,0,0,40,0,7,DOH000000000003751,1899-12-30,0,0,0,0,217,0,25,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-10 13:19:08,2020-04-10 13:19:08,2020-04-10,0,0,0,0,0,0,0,20,40,0,45,DOH000000000003751,1899-12-30,0,0,0,0,353,65,0,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-03 4:22:42,2020-04-03 4:22:42,2020-04-03,3,0,0,0,5,0,0,2,40,0,5,DOH000000000003758,1899-12-30,0,0,0,0,186,19,5,BUGASONG MEDICARE COMMUNITY HOSPITAL
2020-04-10 15:35:58,2020-04-10 15:35:58,2020-04-10,4,0,0,0,6,0,0,2,40,0,11,DOH000000000003758,1899-12-30,0,0,0,0,416,14,6,BUGASONG MEDICARE COMMUNITY HOSPITAL
2020-04-10 16:16:24,2020-04-10 16:16:24,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000003764,1899-12-30,0,0,0,0,485,0,0,BONGCAS HOLY CHILD HOSPITAL
2020-04-10 14:44:31,2020-04-10 14:44:31,2020-04-10,1,0,0,0,1,0,0,6,5,0,0,DOH000000000003928,1899-12-30,3,0,0,0,380,2,0,LIANGA DISTRICT HOSPITAL
2020-04-03 17:13:21,2020-04-03 17:13:21,2020-04-03,1,0,0,0,0,0,0,5,0,0,0,DOH000000000003928,1899-12-30,3,0,0,0,210,3,0,LIANGA DISTRICT HOSPITAL
2020-04-11 9:14:09,2020-04-11 9:14:09,2020-04-11,0,0,0,0,0,0,0,0,0,0,0,DOH000000000003975,1899-12-30,0,0,0,0,583,0,0,NUESTRO ESPIRITU MEDICAL-SURGICAL AND DIAGNOSTIC CLINIC
2020-04-10 8:06:27,2020-04-10 8:06:27,2020-04-10,0,0,0,0,0,0,0,83,0,0,0,DOH000000000004052,1899-12-30,7,0,0,0,284,18,389,ITBAYAT DISTRICT HOSPITAL
2020-04-10 19:02:00,2020-04-10 19:02:00,2020-04-10,49,0,0,0,0,0,0,97,225,0,266,DOH000000000004076,1899-12-30,998,0,0,0,553,480,266,"ADVENTIST HOSPITAL-DAVAO, INC."
2020-04-03 21:10:24,2020-04-03 21:10:24,2020-04-03,5,0,0,0,0,0,0,100,200,0,106,DOH000000000004076,1899-12-30,700,0,0,0,226,160,106,"ADVENTIST HOSPITAL-DAVAO, INC."
2020-04-10 20:00:18,2020-04-10 20:00:18,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000004256,1899-12-30,0,0,0,0,561,0,0,DR. SOFRONIO B. GARCIA MEMORIAL HOSPITAL
2020-04-10 17:02:22,2020-04-10 17:02:22,2020-04-10,5,0,0,0,200,0,0,150,50,0,300,DOH000000000004517,1899-12-30,15,0,0,0,529,50,150,"DR. MARCELO M. CHAN MEMORIAL HOSPITAL, INC."
2020-04-03 12:13:25,2020-04-03 12:13:25,2020-04-03,0,0,0,0,0,0,0,1,0,1,0,DOH000000000004522,1899-12-30,0,0,0,1,99,1,0,SEÑOR TESORO HOSPITAL
2020-04-03 3:24:28,2020-04-03 3:24:28,2020-04-03,630,0,0,0,0,0,0,3992,0,0,710,DOH000000000004534,1899-12-30,86,0,0,0,139,963,600,DAVAO DOCTORS HOSPITAL
2020-04-10 14:58:59,2020-04-10 14:58:59,2020-04-10,0,0,0,0,640,0,0,3418,0,0,295,DOH000000000004534,1899-12-30,696,0,0,0,390,802,7200,DAVAO DOCTORS HOSPITAL
2020-04-10 16:09:10,2020-04-10 16:09:10,2020-04-10,1,0,0,0,1,0,0,2,0,0,1,DOH000000000004568,1899-12-30,0,0,0,0,474,2,20,SARANGANI MUNICIPAL HOSP.
2020-04-11 6:59:57,2020-04-11 6:59:57,2020-04-11,30,0,0,0,100,0,0,10,70,0,50,DOH000000000004637,1899-12-30,5,0,0,0,573,5,100,"NAZARETH GENERAL HOSPITAL, INC."
2020-03-29 11:09:14,2020-03-29 11:09:14,2020-03-29,6,0,0,0,20,0,0,3,10,0,6,DOH000000000004637,1899-12-30,1,0,0,0,23,3,20,"NAZARETH GENERAL HOSPITAL, INC."
2020-04-05 7:05:41,2020-04-05 7:05:41,2020-04-05,30,0,0,0,50,0,0,10,30,0,50,DOH000000000004637,1899-12-30,2,0,0,0,245,5,50,"NAZARETH GENERAL HOSPITAL, INC."
2020-04-10 12:15:06,2020-04-10 12:15:06,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000004692,1899-12-30,0,0,0,0,339,0,0,NEW BULAN ST. JUDE MEDICAL CLINIC
2020-04-12 3:41:34,2020-04-12 3:41:34,2020-04-12,14,0,0,0,82,0,0,11,44,0,16,DOH000000000004797,1899-12-30,5,0,0,0,612,22,382,OZAMIS CITY SAINT JOSEPH GENERAL HOSPITAL
2020-04-04 16:30:59,2020-04-04 16:30:59,2020-04-04,10,0,0,0,100,0,0,10,40,0,20,DOH000000000004797,1899-12-30,5,0,0,0,240,200,400,OZAMIS CITY SAINT JOSEPH GENERAL HOSPITAL
2020-04-10 13:15:53,2020-04-10 13:15:53,2020-04-10,7,0,0,0,0,0,0,15,100,0,7,DOH000000000004926,1899-12-30,4,0,0,0,352,20,1000,GIG OCA ROBLES SEAMEN?S HOSPITAL DAVAO
2020-04-03 3:28:18,2020-04-03 3:28:18,2020-04-03,7,0,0,0,0,0,0,15,100,0,7,DOH000000000004926,1899-12-30,4,0,0,0,147,20,1000,GIG OCA ROBLES SEAMEN?S HOSPITAL DAVAO
2020-04-10 12:07:03,2020-04-10 12:07:03,2020-04-10,8,0,0,0,8,0,0,100,10,0,8,DOH000000000004957,1899-12-30,0,0,0,0,337,20,8,OLUTANGA MUNICIPAL HOSPITAL
2020-04-10 15:14:04,2020-04-10 15:14:04,2020-04-10,15,0,0,0,10,0,0,3,40,0,35,DOH000000000004959,1899-12-30,0,0,0,0,398,1,75,MAYOR JOAQUIN MACIAS MEMORIAL INFIRMARY
2020-04-10 14:37:17,2020-04-10 14:37:17,2020-04-10,80,0,0,0,175,0,0,7,18,0,217,DOH000000000004969,1899-12-30,2,0,0,0,376,16,337,CAMP NAVARRO GENERAL HOSPITAL
2020-04-10 15:41:17,2020-04-10 15:41:17,2020-04-10,0,0,0,0,8,0,0,61,191,0,40,DOH000000000005127,1899-12-30,4,0,0,0,421,71,327,"ADVENTIST MEDICAL CENTER-VALENCIA CITY, INC."
2020-04-10 15:59:19,2020-04-10 15:59:19,2020-04-10,4,0,0,0,3,0,0,6,10,0,5,DOH000000000005446,1899-12-30,6,0,0,0,456,0,5,PATHFINDER ESTATE HOSPITAL
2020-04-03 3:12:53,2020-04-03 3:12:53,2020-04-03,4,0,0,0,1,0,0,6,5,0,4,DOH000000000005446,1899-12-30,6,0,0,0,134,1,6,PATHFINDER ESTATE HOSPITAL
2020-04-03 16:41:44,2020-04-03 16:41:44,2020-04-03,0,0,0,0,2,0,0,3,50,0,3,DOH000000000005566,1899-12-30,0,0,0,0,199,3,10,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-04-04 13:03:38,2020-04-04 13:03:38,2020-04-04,45,0,0,0,157,0,0,22,40,0,76,DOH000000000005811,1899-12-30,6,0,0,0,235,20,300,"RICARDO LIMSO MEDICAL CENTER, INC."
2020-04-10 8:33:03,2020-04-10 8:33:03,2020-04-10,41,0,0,0,135,0,0,20,49,0,61,DOH000000000005811,1899-12-30,5,0,0,0,290,22,400,"RICARDO LIMSO MEDICAL CENTER, INC."
2020-04-10 16:53:10,2020-04-10 16:53:10,2020-04-10,5,0,0,0,0,0,0,4,8,0,3,DOH000000000005962,1899-12-30,1,0,0,0,527,1,0,RETUERMA GENERAL HOSPITAL
2020-04-02 5:13:26,2020-04-02 5:13:26,2020-04-02,10,0,0,0,200,0,0,5000,1000,0,50,DOH000000000006003,1899-12-30,500,0,0,0,74,500,1000,"CAPITOL UNIVERSITY MEDICAL CENTER FOUNDATION OF CAGAYAN, INC"
2020-04-10 11:48:57,2020-04-10 11:48:57,2020-04-10,0,0,0,0,0,0,0,2,12,0,7,DOH000000000006020,1899-12-30,10,0,0,0,331,0,0,JASAAN MUNICIPAL HOSPITAL
2020-04-10 10:29:01,2020-04-10 10:29:01,2020-04-10,123,0,0,0,1475,0,0,444,245,0,39,DOH000000000006592,1899-12-30,28,0,0,0,316,64,2600,SOUTH COTABATO PROVINCIAL HOSPITAL
2020-04-10 16:00:13,2020-04-10 16:00:13,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000006900,1899-12-30,0,0,0,0,458,0,0,R AND L MEDICAL CLINIC
2020-04-10 15:27:34,2020-04-10 15:27:34,2020-04-10,0,0,0,0,164,0,0,107,97,0,11,DOH000000000007036,1899-12-30,5,0,1,0,408,42,50,"ZAMBOANGA DOCTORS? HOSPITAL, INC."
2020-04-11 8:59:07,2020-04-11 8:59:07,2020-04-11,50,0,0,0,10,0,0,50,200,0,50,DOH000000000007482,1899-12-30,2,0,0,0,582,50,200,DAVAO DEL NORTE HOSPITAL (ISALND GARDEN CITY OF SAMAL ZONE)
2020-04-10 19:47:57,2020-04-10 19:47:57,2020-04-10,103,0,0,0,108,0,1,293,130,3,172,DOH000000000007488,1899-12-30,530,0,0,5,559,766,10887,DAVAO ORIENTAL PROVINCIAL MEDICAL CENTER
2020-04-11 12:05:54,2020-04-11 12:05:54,2020-04-11,10,0,0,0,0,0,0,1,60,0,0,DOH000000000007512,1899-12-30,0,0,0,0,595,1,50,"CAGAYAN DE ORO POLYMEDIC GENERAL HOSPITAL, INC."
2020-04-10 15:49:52,2020-04-10 15:49:52,2020-04-10,4,0,0,0,0,0,0,0,15,0,30,DOH000000000007513,1899-12-30,0,0,0,0,434,0,0,BAYUGAN CITY DOCTORS HOSPITAL
2020-04-03 4:00:38,2020-04-03 4:00:38,2020-04-03,6,0,0,0,0,0,0,5,30,0,40,DOH000000000007513,1899-12-30,1,0,0,0,174,2,0,BAYUGAN CITY DOCTORS HOSPITAL
2020-04-10 16:41:27,2020-04-10 16:41:27,2020-04-10,8,0,0,0,8,0,0,1,20,0,8,DOH000000000007527,1899-12-30,0,0,0,0,512,0,8,UNIVERSIDAD DE ZAMBOANGA MEDICAL CENTER
2020-04-10 15:40:49,2020-04-10 15:40:49,2020-04-10,10,0,0,0,5,0,0,2,10,0,10,DOH000000000007971,1899-12-30,1,0,0,0,420,2,10,WILFREDO C. PALMA MEMORIAL HOSPITAL
2020-04-03 16:57:10,2020-04-03 16:57:10,2020-04-03,7,0,0,0,3,0,0,10,5,0,0,DOH000000000007971,1899-12-30,0,0,0,0,207,0,0,WILFREDO C. PALMA MEMORIAL HOSPITAL
2020-04-11 18:49:21,2020-04-11 18:49:21,2020-04-11,2,0,0,0,5,0,0,1,10,0,5,DOH000000000011589,1899-12-30,2,0,0,0,609,2,10,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC."
2020-04-03 3:26:40,2020-04-03 3:26:40,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,DOH000000000023762,1899-12-30,0,0,0,0,145,0,0,ASENTISTA DOCTORS HOSPITAL AND LABORATORY
2020-04-10 9:11:03,2020-04-10 9:11:03,2020-04-10,2,0,0,0,0,0,0,2,0,0,2,DOH000000000023762,1899-12-30,0,0,0,0,301,3,0,ASENTISTA DOCTORS HOSPITAL AND LABORATORY
2020-04-10 9:52:11,2020-04-10 9:52:11,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000024002,1899-12-30,0,0,0,0,309,0,0,TIGAON PRIMARY HOSPITAL
2020-04-10 16:49:55,2020-04-10 16:49:55,2020-04-10,11,0,0,0,11,0,0,5,50,0,11,DOH000000000024471,1899-12-30,1,0,0,0,522,5,25,CAMP ELIAS ANGELES STATION HOSPITAL
2020-04-10 15:56:01,2020-04-10 15:56:01,2020-04-10,2,0,0,0,0,0,0,2,15,0,2,DOH000000000027113,1899-12-30,0,0,0,0,447,0,100,HIBO-FRANCISCO HOSPITAL
2020-04-11 14:17:43,2020-04-11 14:17:43,2020-04-11,50,0,0,0,0,0,0,100,200,0,100,DOH000000000027955,1899-12-30,20,0,0,0,600,300,200,"METRO DAVAO MEDICAL AND RESEARCH CENTER, INC."
2020-04-10 14:22:31,2020-04-10 14:22:31,2020-04-10,32,0,0,0,1100,0,0,240,30,0,758,DOH000000000030198,1899-12-30,5,0,0,0,373,240,1200,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA
2020-04-03 3:05:32,2020-04-03 3:05:32,2020-04-03,20,0,0,0,0,0,0,200,200,0,0,DOH000000000032023,1899-12-30,15,0,0,0,131,100,4000,"DIVINE MERCY WELLNESS CENTER, INC."
2020-04-06 14:50:04,2020-04-06 14:50:04,2020-04-06,0,0,0,0,0,0,0,10,20,0,0,DOH000000000032075,1899-12-30,0,0,0,0,259,2,5,JUVELO FAMILY CLINIC
2020-04-11 8:28:32,2020-04-11 8:28:32,2020-04-11,10,0,0,0,50,0,0,3,10,0,15,DOH000000000032432,1899-12-30,0,0,0,0,579,1,100,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-03 12:12:55,2020-04-03 12:12:55,2020-04-03,10,0,0,0,20,0,0,2,2,0,10,DOH000000000032432,1899-12-30,1,0,0,0,98,1,20,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-11 8:28:19,2020-04-11 8:28:19,2020-04-11,2,0,0,0,2,0,0,2,2,0,2,DOH000000000032445,1899-12-30,2,0,0,0,578,2,2,BARRIOS-BUSINOS MEDICAL CLINIC AND HOSPITAL
2020-04-10 15:23:49,2020-04-10 15:23:49,2020-04-10,0,0,0,0,0,0,0,0,0,0,0,DOH000000000033251,1899-12-30,0,0,0,0,402,0,0,AURORA COMMUNITY & EMERGENCY HOSPITAL
2020-04-10 16:05:38,2020-04-10 16:05:38,2020-04-10,50,0,0,0,6,0,0,30,40,0,6,DOH000000000033471,1899-12-30,0,0,0,0,468,0,0,"SAN MATEO MULTICARE HOSPITAL, INC."
2020-04-03 3:59:01,2020-04-03 3:59:01,2020-04-03,0,0,0,0,0,0,0,5,15,0,9,DOH000000000033472,1899-12-30,2,0,0,0,173,2,30,ROVILLOS HOSPITAL
2020-04-03 9:42:07,2020-04-03 9:42:07,2020-04-03,0,0,0,0,0,0,0,15,3,0,0,DOH000000000034333,1899-12-30,2,0,0,0,86,3,100,CARRASCAL PRIMARY HEALTH CARE INFIRMARY
2020-04-10 14:00:37,2020-04-10 14:00:37,2020-04-10,0,0,0,0,0,0,0,84,90,0,0,DOH000000000034333,1899-12-30,1,0,0,0,366,2,600,CARRASCAL PRIMARY HEALTH CARE INFIRMARY
2020-04-10 16:16:33,2020-04-10 16:16:33,2020-04-10,0,0,0,0,0,0,0,10,20,0,40,DOH000000000035565,1899-12-30,0,0,0,0,486,10,0,"APAYAO CAGAYAN MEDICAL CENTER, INC."
2020-04-10 18:33:17,2020-04-10 18:33:17,2020-04-10,35,0,0,0,100,0,0,6,40,0,112,DOH000000000035681,1899-12-30,0,0,0,0,549,2,120,LEGAZPI CITY HOSPITAL
