updateddate,addeddate,reportdate,gown,resident,id_specialist,er_nurse,head_cover,n95mask,icu_nurse,gloves,surgmask,mechvent_tech,id,ward_nurse,pulmo,shoe_cover,respthe,ic_specialist,hfhudcode,face_shield,goggles,medtech,cfname
2020-04-10 16:22:48,2020-04-10 16:22:48,2020-04-10,0,0,0,0,0,0,0,1,1,0,493,0,0,0,0,0,DOH000000000037946,3,0,0,LB CRUEL MEDICAL CLINIC
2020-04-03 4:10:15,2020-04-03 4:10:15,2020-04-03,102,0,0,0,2074,7,0,105,52,0,179,0,0,10,0,0,DOH000000000000672,28,23,0,MINDANAO MEDICAL CENTER
2020-04-10 15:45:19,2020-04-10 15:28:17,2020-04-10,32,0,0,0,827,10,0,80,27,0,410,0,0,0,0,0,DOH000000000000672,0,5,0,MINDANAO MEDICAL CENTER
2020-04-10 9:25:17,2020-04-10 9:25:17,2020-04-10,10,0,0,0,30,10,0,3,3,0,304,0,0,20,0,0,DOH000000000001933,8,5,0,MIRANDA FAMILY HOSPITAL
2020-04-10 9:52:11,2020-04-10 9:52:11,2020-04-10,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,DOH000000000024002,0,0,0,TIGAON PRIMARY HOSPITAL
2020-04-03 17:13:21,2020-04-03 17:13:21,2020-04-03,0,0,0,0,0,3,0,5,3,0,210,0,0,0,0,0,DOH000000000003928,0,1,0,LIANGA DISTRICT HOSPITAL
2020-04-10 14:44:31,2020-04-10 14:44:31,2020-04-10,0,0,0,0,0,3,0,6,2,0,380,0,0,1,0,0,DOH000000000003928,5,1,0,LIANGA DISTRICT HOSPITAL
2020-04-12 9:45:54,2020-04-12 9:45:54,2020-04-12,55,3,0,0,400,2,0,30,10,0,614,4,0,100,0,0,DOH000000000001880,2,70,1,PALANAN STATION HOSPITAL
2020-04-03 3:19:13,2020-04-03 3:19:13,2020-04-03,25,0,0,0,25,0,0,5,5,0,135,4,0,25,0,0,DOH000000000003553,25,3,2,PALAWAN BAPTIST HOSPITAL
2020-04-10 16:22:00,2020-04-10 16:22:00,2020-04-10,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,DOH000000000000477,0,0,0,DRAZEN COMMUNITY HOSPITAL
2020-04-10 8:06:27,2020-04-10 8:06:27,2020-04-10,0,0,0,0,389,7,0,83,18,0,284,0,0,0,0,0,DOH000000000004052,0,0,0,ITBAYAT DISTRICT HOSPITAL
2020-04-10 11:48:57,2020-04-10 11:48:57,2020-04-10,7,0,0,0,0,10,0,2,0,0,331,0,0,0,0,0,DOH000000000006020,12,0,0,JASAAN MUNICIPAL HOSPITAL
2020-04-10 15:46:26,2020-04-10 15:46:26,2020-04-10,6,0,0,0,90,14,0,4,66,0,426,0,0,10,0,0,DOH000000000002154,8,10,0,LORETO MUNICIPAL HOSPITAL
2020-04-10 16:48:34,2020-04-10 16:48:34,2020-04-10,10,0,0,0,50,0,0,3,2,0,520,0,0,0,0,0,DOH000000000000384,23,0,0,LYCEUM OF APARRI HOSPITAL
2020-04-03 4:02:07,2020-04-03 4:02:07,2020-04-03,10,0,0,0,50,0,0,50,0,0,176,0,0,0,0,0,DOH000000000000384,23,0,0,LYCEUM OF APARRI HOSPITAL
2020-04-10 16:19:21,2020-04-10 16:19:21,2020-04-10,6,0,0,0,0,0,0,1,1,0,488,0,0,0,0,0,DOH000000000001955,16,0,0,MAGTABOG GENERAL HOSPITAL
2020-04-03 1:53:40,2020-04-03 1:53:40,2020-04-03,350,0,0,0,1200,10,0,62,2,0,113,0,0,240,0,0,DOH000000000003561,90,2,0,MANUEL J. SANTOS HOSPITAL
2020-04-11 8:30:21,2020-04-11 8:30:21,2020-04-11,300,0,0,0,1000,1,0,500,10,0,580,0,0,500,0,0,DOH000000000003561,0,2,0,MANUEL J. SANTOS HOSPITAL
2020-04-10 16:53:10,2020-04-10 16:53:10,2020-04-10,3,0,0,0,0,1,0,4,1,0,527,0,0,0,0,0,DOH000000000005962,8,5,0,RETUERMA GENERAL HOSPITAL
2020-04-10 16:09:10,2020-04-10 16:09:10,2020-04-10,1,0,0,0,20,0,0,2,2,0,474,0,0,1,0,0,DOH000000000004568,0,1,0,SARANGANI MUNICIPAL HOSP.
2020-04-10 16:31:44,2020-04-10 16:31:44,2020-04-10,0,2,0,0,50,1,0,350,2,0,499,6,0,0,0,0,DOH000000000002851,0,5,1,SOCORRO DISTRICT HOSPITAL
2020-04-03 11:01:50,2020-04-03 11:01:50,2020-04-03,0,2,0,0,100,0,0,300,0,0,93,5,0,0,0,0,DOH000000000002851,0,15,1,SOCORRO DISTRICT HOSPITAL
2020-04-10 15:59:19,2020-04-10 15:59:19,2020-04-10,0,0,0,0,0,0,0,0,0,0,455,4,0,0,0,0,DOH000000000002129,0,0,0,CLAVERIA DISTRICT HOSPITAL
2020-04-10 15:51:36,2020-04-10 15:51:36,2020-04-10,0,0,0,0,175,0,0,8,11,0,440,0,0,0,0,0,DOH000000000037412,4,12,0,HOSPITAL DE ZAMBOANGA INC.
2020-04-10 16:27:27,2020-04-10 16:27:27,2020-04-10,6,1,0,0,25,8,0,5,2,0,497,1,0,5,0,0,DOH000000000002843,15,0,1,JABONGA MUNICIPAL HOSPITAL
2020-04-10 16:39:06,2020-04-10 16:39:06,2020-04-10,6,0,0,0,70,0,0,10,1,0,509,0,0,0,0,0,DOH000000000037752,30,3,0,MANUPAC DOCTORS HEALTHCARE
2020-04-03 3:12:53,2020-04-03 3:12:53,2020-04-03,4,0,0,0,6,6,0,6,1,0,134,0,0,1,0,0,DOH000000000005446,5,4,0,PATHFINDER ESTATE HOSPITAL
2020-04-10 15:59:19,2020-04-10 15:59:19,2020-04-10,5,0,0,0,5,6,0,6,0,0,456,0,0,3,0,0,DOH000000000005446,10,4,0,PATHFINDER ESTATE HOSPITAL
2020-04-11 15:12:31,2020-04-11 15:12:31,2020-04-11,11,0,0,0,3,0,0,10,0,0,605,0,0,1,0,0,DOH000000000000338,50,7,0,VIACRUCIS MEDICAL HOSPITAL
2020-04-10 16:16:24,2020-04-10 16:16:24,2020-04-10,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,DOH000000000003764,0,0,0,BONGCAS HOLY CHILD HOSPITAL
2020-04-10 16:35:06,2020-04-10 16:35:06,2020-04-10,0,0,0,0,0,0,0,2,1,0,507,0,0,0,0,0,DOH000000000001663,20,30,0,CARAMOAN MUNICIPAL HOSPITAL
2020-04-12 15:59:09,2020-04-12 15:59:09,2020-04-12,279,0,0,0,400,58,0,92,26,0,622,0,0,225,0,0,DOH000000000000587,1137,293,0,J.R. BORJA GENERAL HOSPITAL
2020-04-10 16:22:54,2020-04-10 16:22:54,2020-04-10,0,1,0,0,0,0,0,0,0,0,494,1,0,0,0,0,DOH000000000037754,10,0,0,JABONGA COMMUNITY INFIRMARY
2020-04-10 12:07:03,2020-04-10 12:07:03,2020-04-10,8,0,0,0,8,0,0,100,20,0,337,0,0,8,0,0,DOH000000000004957,10,8,0,OLUTANGA MUNICIPAL HOSPITAL
2020-04-10 11:19:13,2020-04-10 11:19:13,2020-04-10,18,0,0,0,500,1,0,56,17,0,327,0,0,10,0,0,DOH000000000000385,57,27,0,OUR LADY MEDIATRIX HOSPITAL
2020-04-03 3:37:25,2020-04-03 3:37:25,2020-04-03,50,0,0,0,150,4,0,50,0,0,157,0,0,70,0,0,DOH000000000002495,93,17,0,SAN CARLOS DOCTORS' HOSPITAL
2020-04-10 15:43:35,2020-04-10 15:43:35,2020-04-10,46,0,0,0,350,4,0,20,0,0,423,0,0,70,0,0,DOH000000000002495,30,15,0,SAN CARLOS DOCTORS' HOSPITAL
2020-04-10 15:49:52,2020-04-10 15:49:52,2020-04-10,30,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,DOH000000000007513,15,4,0,BAYUGAN CITY DOCTORS HOSPITAL
2020-04-03 4:00:38,2020-04-03 4:00:38,2020-04-03,40,0,0,0,0,1,0,5,2,0,174,0,0,0,0,0,DOH000000000007513,30,6,0,BAYUGAN CITY DOCTORS HOSPITAL
2020-04-10 14:37:17,2020-04-10 14:37:17,2020-04-10,217,0,0,0,337,2,0,7,16,0,376,0,0,175,0,0,DOH000000000004969,18,80,0,CAMP NAVARRO GENERAL HOSPITAL
2020-04-10 17:20:58,2020-04-10 17:20:58,2020-04-10,148,10,2,0,100,300,9,11,350,0,539,25,3,440,2,1,DOH000000000000268,103,246,3,DAVAO REGIONAL MEDICAL CENTER
2020-03-31 12:47:54,2020-03-31 12:47:54,2020-03-31,12,0,0,0,108,8,0,7,8,0,43,0,0,20,0,0,DOH000000000000770,22,12,1,ST. MARTIN'S MISSION HOSPITAL
2020-04-10 19:02:00,2020-04-10 19:02:00,2020-04-10,266,0,0,0,266,998,0,97,480,0,553,0,0,0,0,0,DOH000000000004076,225,49,0,"ADVENTIST HOSPITAL-DAVAO, INC."
2020-04-03 21:10:24,2020-04-03 21:10:24,2020-04-03,106,0,0,0,106,700,0,100,160,0,226,0,0,0,0,0,DOH000000000004076,200,5,0,"ADVENTIST HOSPITAL-DAVAO, INC."
2020-04-10 21:24:14,2020-04-10 21:24:14,2020-04-10,7,0,0,0,0,0,0,3,10,0,567,0,0,0,0,0,DOH000000000000377,8,2,0,"DAVAO MEDIQUEST HOSPITAL, INC."
2020-04-10 15:39:16,2020-04-10 15:39:16,2020-04-10,10,0,0,0,8,1,0,3,0,0,417,0,0,0,0,0,DOH000000000003562,50,1,0,TRIFON SAILE MEMORIAL HOSPITAL
2020-04-07 16:20:40,2020-04-07 16:20:40,2020-04-07,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,DOH000000000000553,0,0,0,GINGOOG SANITARIUM AND HOSPITAL
2020-04-11 6:59:57,2020-04-11 6:59:57,2020-04-11,50,0,0,0,100,5,0,10,5,0,573,0,0,100,0,0,DOH000000000004637,70,30,0,"NAZARETH GENERAL HOSPITAL, INC."
2020-04-05 7:05:41,2020-04-05 7:05:41,2020-04-05,50,0,0,0,50,2,0,10,5,0,245,0,0,50,0,0,DOH000000000004637,30,30,0,"NAZARETH GENERAL HOSPITAL, INC."
2020-03-29 11:09:14,2020-03-29 11:09:14,2020-03-29,6,0,0,0,20,1,0,3,3,0,23,0,0,20,0,0,DOH000000000004637,10,6,0,"NAZARETH GENERAL HOSPITAL, INC."
2020-04-10 15:39:25,2020-04-10 15:39:25,2020-04-10,0,0,0,0,10,2,0,5,10,0,418,0,0,0,0,0,DOH000000000000472,10,0,0,"DIGNUM FOUNDATION HOSPITAL, INC."
2020-04-10 12:15:06,2020-04-10 12:15:06,2020-04-10,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,DOH000000000004692,0,0,0,NEW BULAN ST. JUDE MEDICAL CLINIC
2020-04-10 16:09:12,2020-04-10 16:09:12,2020-04-10,10,0,0,0,50,0,0,10,5,0,475,0,0,0,0,0,DOH000000000000390,20,0,0,"TANCHULING GENERAL HOSPITAL, INC."
2020-04-10 15:27:34,2020-04-10 15:27:34,2020-04-10,11,0,1,0,50,5,0,107,42,0,408,0,0,164,0,0,DOH000000000007036,97,0,0,"ZAMBOANGA DOCTORS? HOSPITAL, INC."
2020-04-10 13:58:01,2020-04-10 13:58:01,2020-04-10,8,0,0,0,10,1,0,2,2,0,365,0,0,0,0,0,DOH000000000002752,10,2,0,CARLOS P. ACOSTA CLINIC & HOSPITAL
2020-04-03 3:05:32,2020-04-03 3:05:32,2020-04-03,0,0,0,0,4000,15,0,200,100,0,131,0,0,0,0,0,DOH000000000032023,200,20,0,"DIVINE MERCY WELLNESS CENTER, INC."
2020-04-10 8:33:03,2020-04-10 8:33:03,2020-04-10,61,0,0,0,400,5,0,20,22,0,290,0,0,135,0,0,DOH000000000005811,49,41,0,"RICARDO LIMSO MEDICAL CENTER, INC."
2020-04-04 13:03:38,2020-04-04 13:03:38,2020-04-04,76,0,0,0,300,6,0,22,20,0,235,0,0,157,0,0,DOH000000000005811,40,45,0,"RICARDO LIMSO MEDICAL CENTER, INC."
2020-04-10 16:05:38,2020-04-10 16:05:38,2020-04-10,6,0,0,0,0,0,0,30,0,0,468,0,0,6,0,0,DOH000000000033471,40,50,0,"SAN MATEO MULTICARE HOSPITAL, INC."
2020-04-10 10:29:01,2020-04-10 10:29:01,2020-04-10,39,0,0,0,2600,28,0,444,64,0,316,0,0,1475,0,0,DOH000000000006592,245,123,0,SOUTH COTABATO PROVINCIAL HOSPITAL
2020-04-03 3:35:35,2020-04-03 3:35:35,2020-04-03,5,0,0,0,200,0,0,40,20,0,154,0,0,0,0,0,DOH000000000002993,10,5,0,"ANDA RIVERVIEW MEDICAL CENTER, INC."
2020-04-10 16:16:33,2020-04-10 16:16:33,2020-04-10,40,0,0,0,0,0,0,10,10,0,486,0,0,0,0,0,DOH000000000035565,20,0,0,"APAYAO CAGAYAN MEDICAL CENTER, INC."
2020-04-10 16:49:55,2020-04-10 16:49:55,2020-04-10,11,0,0,0,25,1,0,5,5,0,522,0,0,11,0,0,DOH000000000024471,50,11,0,CAMP ELIAS ANGELES STATION HOSPITAL
2020-04-10 15:40:49,2020-04-10 15:40:49,2020-04-10,10,0,0,0,10,1,0,2,2,0,420,0,0,5,0,0,DOH000000000007971,10,10,0,WILFREDO C. PALMA MEMORIAL HOSPITAL
2020-04-03 16:57:10,2020-04-03 16:57:10,2020-04-03,0,0,0,0,0,0,0,10,0,0,207,0,0,3,0,0,DOH000000000007971,5,7,0,WILFREDO C. PALMA MEMORIAL HOSPITAL
2020-04-03 12:12:55,2020-04-03 12:12:55,2020-04-03,10,0,0,0,20,1,0,2,1,0,98,0,0,20,0,0,DOH000000000032432,2,10,0,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-11 8:28:32,2020-04-11 8:28:32,2020-04-11,15,0,0,0,100,0,0,3,1,0,579,0,0,50,0,0,DOH000000000032432,10,10,0,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-03 4:22:42,2020-04-03 4:22:42,2020-04-03,5,0,0,0,5,0,0,2,19,0,186,0,0,5,0,0,DOH000000000003758,40,3,0,BUGASONG MEDICARE COMMUNITY HOSPITAL
2020-04-10 15:35:58,2020-04-10 15:35:58,2020-04-10,11,0,0,0,6,0,0,2,14,0,416,0,0,6,0,0,DOH000000000003758,40,4,0,BUGASONG MEDICARE COMMUNITY HOSPITAL
2020-04-10 15:23:49,2020-04-10 15:23:49,2020-04-10,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,DOH000000000033251,0,0,0,AURORA COMMUNITY & EMERGENCY HOSPITAL
2020-04-10 9:56:42,2020-04-10 9:56:42,2020-04-10,2,0,0,0,10,0,0,2,2,0,310,0,0,0,0,0,DOH000000000000471,0,0,0,DELBERT JON'S POLYCLINIC INCORPORATED
2020-04-10 13:15:53,2020-04-10 13:15:53,2020-04-10,7,0,0,0,1000,4,0,15,20,0,352,0,0,0,0,0,DOH000000000004926,100,7,0,GIG OCA ROBLES SEAMEN?S HOSPITAL DAVAO
2020-04-03 3:28:18,2020-04-03 3:28:18,2020-04-03,7,0,0,0,1000,4,0,15,20,0,147,0,0,0,0,0,DOH000000000004926,100,7,0,GIG OCA ROBLES SEAMEN?S HOSPITAL DAVAO
2020-04-03 16:41:44,2020-04-03 16:41:44,2020-04-03,3,0,0,0,10,0,0,3,3,0,199,0,0,2,0,0,DOH000000000005566,50,0,0,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-04-03 9:42:07,2020-04-03 9:42:07,2020-04-03,0,0,0,0,100,2,0,15,3,0,86,0,0,0,0,0,DOH000000000034333,3,0,0,CARRASCAL PRIMARY HEALTH CARE INFIRMARY
2020-04-10 14:00:37,2020-04-10 14:00:37,2020-04-10,0,0,0,0,600,1,0,84,2,0,366,0,0,0,0,0,DOH000000000034333,90,0,0,CARRASCAL PRIMARY HEALTH CARE INFIRMARY
2020-04-10 15:14:04,2020-04-10 15:14:04,2020-04-10,35,0,0,0,75,0,0,3,1,0,398,0,0,10,0,0,DOH000000000004959,40,15,0,MAYOR JOAQUIN MACIAS MEMORIAL INFIRMARY
2020-04-11 18:49:21,2020-04-11 18:49:21,2020-04-11,5,0,0,0,10,2,0,1,2,0,609,0,0,5,0,0,DOH000000000011589,10,2,0,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC."
2020-04-10 16:45:07,2020-04-10 16:45:07,2020-04-10,9,0,0,0,150,0,0,9,1,0,518,0,0,0,0,0,DOH000000000002597,0,18,0,"ST. JOHN GENERAL HOSPITAL OF BUUG, INC."
2020-04-03 12:29:20,2020-04-03 12:29:20,2020-04-03,3,0,0,0,200,1,0,10,3,0,101,0,0,0,0,0,DOH000000000002597,0,20,0,"ST. JOHN GENERAL HOSPITAL OF BUUG, INC."
2020-04-10 16:41:27,2020-04-10 16:41:27,2020-04-10,8,0,0,0,8,0,0,1,0,0,512,0,0,8,0,0,DOH000000000007527,20,8,0,UNIVERSIDAD DE ZAMBOANGA MEDICAL CENTER
2020-04-10 19:47:57,2020-04-10 19:47:57,2020-04-10,172,3,0,0,10887,530,0,293,766,0,559,5,0,108,0,0,DOH000000000007488,130,103,1,DAVAO ORIENTAL PROVINCIAL MEDICAL CENTER
2020-04-10 20:00:18,2020-04-10 20:00:18,2020-04-10,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,DOH000000000004256,0,0,0,DR. SOFRONIO B. GARCIA MEMORIAL HOSPITAL
2020-04-10 9:11:03,2020-04-10 9:11:03,2020-04-10,2,0,0,0,0,0,0,2,3,0,301,0,0,0,0,0,DOH000000000023762,0,2,0,ASENTISTA DOCTORS HOSPITAL AND LABORATORY
2020-04-03 3:26:40,2020-04-03 3:26:40,2020-04-03,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,DOH000000000023762,0,0,0,ASENTISTA DOCTORS HOSPITAL AND LABORATORY
2020-04-10 16:32:22,2020-04-10 16:32:22,2020-04-10,8,0,0,0,50,2,0,100,36,0,500,0,0,0,0,0,DOH000000000001656,1,12,0,BUKIDNON PROVINCIAL HOSPITAL - KALILANGAN
2020-04-10 17:30:34,2020-04-10 17:30:34,2020-04-10,6,0,0,0,50,0,0,20,0,0,541,0,0,0,0,0,DOH000000000003441,15,4,0,DR. BONIFACIA V. ALBANO MEMORIAL HOSPITAL
2020-04-03 3:26:03,2020-04-03 3:26:03,2020-04-03,18,0,0,0,100,5,0,50,50,0,142,0,0,100,0,0,DOH000000000000389,18,18,0,"LEON D. HERNANDEZ MEMORIAL HOSPITAL, INC."
2020-04-10 8:47:10,2020-04-10 8:47:10,2020-04-10,5,0,0,0,100,0,0,2,2,0,292,0,0,0,0,0,DOH000000000002452,20,2,0,LILOY INTEGRATED HEALTH DISTRICT HOSPITAL
2020-04-12 3:41:34,2020-04-12 3:41:34,2020-04-12,16,0,0,0,382,5,0,11,22,0,612,0,0,82,0,0,DOH000000000004797,44,14,0,OZAMIS CITY SAINT JOSEPH GENERAL HOSPITAL
2020-04-04 16:30:59,2020-04-04 16:30:59,2020-04-04,20,0,0,0,400,5,0,10,200,0,240,0,0,100,0,0,DOH000000000004797,40,10,0,OZAMIS CITY SAINT JOSEPH GENERAL HOSPITAL
2020-04-11 8:28:19,2020-04-11 8:28:19,2020-04-11,2,0,0,0,2,2,0,2,2,0,578,0,0,2,0,0,DOH000000000032445,2,2,0,BARRIOS-BUSINOS MEDICAL CLINIC AND HOSPITAL
2020-04-10 17:02:22,2020-04-10 17:02:22,2020-04-10,300,0,0,0,150,15,0,150,50,0,529,0,0,200,0,0,DOH000000000004517,50,5,0,"DR. MARCELO M. CHAN MEMORIAL HOSPITAL, INC."
2020-04-03 1:29:03,2020-04-03 1:29:03,2020-04-03,25,0,0,0,4,1,0,3,5,0,107,0,0,5,0,0,DOH000000000003555,40,3,0,SPECIALIST GROUP HOSPITAL AND TRAUMA CENTER
2020-04-10 15:41:17,2020-04-10 15:41:17,2020-04-10,40,0,0,0,327,4,0,61,71,0,421,0,0,8,0,0,DOH000000000005127,191,0,0,"ADVENTIST MEDICAL CENTER-VALENCIA CITY, INC."
2020-04-10 16:27:40,2020-04-10 16:27:40,2020-04-10,10,0,0,0,0,0,0,3,10,0,498,0,0,0,0,0,DOH000000000000461,30,0,0,CRISPIN M. PARAGAS MEMORIAL HOSPITAL (Curuan)
2020-04-10 17:27:15,2020-04-10 17:27:15,2020-04-10,0,5,0,0,0,0,0,4,0,0,540,7,0,0,0,0,DOH000000000000143,0,0,1,ELVIN U. MASIGAN INTEGRATED MEMORIAL HOSPITAL
2020-04-10 16:35:50,2020-04-10 16:35:50,2020-04-10,0,0,0,0,0,1,0,3,2,0,508,0,0,0,0,0,DOH000000000037893,13,0,0,GONZALES MEDICAL-SURGICAL AND BIRTHING CLINIC
2020-04-11 14:17:43,2020-04-11 14:17:43,2020-04-11,100,0,0,0,200,20,0,100,300,0,600,0,0,0,0,0,DOH000000000027955,200,50,0,"METRO DAVAO MEDICAL AND RESEARCH CENTER, INC."
2020-04-11 12:05:54,2020-04-11 12:05:54,2020-04-11,0,0,0,0,50,0,0,1,1,0,595,0,0,0,0,0,DOH000000000007512,60,10,0,"CAGAYAN DE ORO POLYMEDIC GENERAL HOSPITAL, INC."
2020-04-10 10:26:55,2020-04-10 10:26:55,2020-04-10,0,0,0,0,0,0,0,1,0,0,315,0,0,0,0,0,DOH000000000000323,7,0,0,BUNGABONG-SANICO MEDICAL CLINIC & MATERNITY HOSPITAL
2020-04-11 9:14:09,2020-04-11 9:14:09,2020-04-11,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,DOH000000000003975,0,0,0,NUESTRO ESPIRITU MEDICAL-SURGICAL AND DIAGNOSTIC CLINIC
2020-04-04 11:50:25,2020-04-04 11:50:25,2020-04-04,15,0,0,0,115,4,0,0,0,0,232,0,0,16,0,0,DOH000000000001668,0,22,0,VICE GOVERNOR FRANCISCO PONCE DE LEON MEMORIAL HOSPITAL
2020-04-10 16:50:18,2020-04-10 16:50:18,2020-04-10,28,0,0,0,33,25,0,2,4,0,523,0,0,62,0,0,DOH000000000001668,30,21,0,VICE GOVERNOR FRANCISCO PONCE DE LEON MEMORIAL HOSPITAL
2020-04-11 8:59:07,2020-04-11 8:59:07,2020-04-11,50,0,0,0,200,2,0,50,50,0,582,0,0,10,0,0,DOH000000000007482,200,50,0,DAVAO DEL NORTE HOSPITAL (ISALND GARDEN CITY OF SAMAL ZONE)
2020-04-02 5:13:26,2020-04-02 5:13:26,2020-04-02,50,0,0,0,1000,500,0,5000,500,0,74,0,0,200,0,0,DOH000000000006003,1000,10,0,"CAPITOL UNIVERSITY MEDICAL CENTER FOUNDATION OF CAGAYAN, INC"
2020-04-10 14:22:31,2020-04-10 14:22:31,2020-04-10,758,0,0,0,1200,5,0,240,240,0,373,0,0,1100,0,0,DOH000000000030198,30,32,0,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA
2020-04-10 13:19:08,2020-04-10 13:19:08,2020-04-10,45,0,0,0,0,0,0,20,65,0,353,0,0,0,0,0,DOH000000000003751,40,0,0,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-03 17:58:18,2020-04-03 17:58:18,2020-04-03,7,0,0,0,25,0,0,0,0,0,217,0,0,0,0,0,DOH000000000003751,40,0,0,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-10 18:34:46,2020-04-10 18:34:46,2020-04-10,13,0,0,0,4900,6,0,700,140,0,550,0,0,50,0,0,DOH000000000003620,106,0,0,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
